Date,GOOG,APPL,AMZN,TSLA,NFLX,FB,SBUX
2017-01-06,795.26001,116.779999,782.3599849999999,226.92999300000002,132.080002,120.980003,56.630001
2017-01-09,806.400024,117.949997,798.0,228.97000099999997,131.479996,123.550003,57.259997999999996
2017-01-10,807.8599849999999,118.769997,796.599976,232.0,131.270004,124.82,58.220001
2017-01-11,805.0,118.739998,793.659973,229.07000699999998,130.91000400000001,124.349998,57.799999
2017-01-12,807.1400150000001,118.900002,800.3099980000001,229.059998,130.630005,125.610001,58.0
2017-01-13,807.47998,119.110001,814.320007,230.0,131.149994,127.489998,58.029999
2017-01-17,807.080017,118.339996,815.700012,236.69999700000002,135.03999299999998,128.03999299999998,57.619999
2017-01-18,805.8099980000001,120.0,809.5,236.649994,133.21000700000002,128.41000400000001,58.32
2017-01-19,805.119995,119.400002,810.0,247.25,142.009995,128.229996,58.310001
2017-01-20,806.909973,120.449997,815.280029,245.460007,139.360001,128.100006,58.139998999999996
2017-01-23,807.25,120.0,806.799988,245.850006,138.649994,127.309998,57.419998
2017-01-24,822.299988,119.550003,822.0,250.0,138.110001,129.380005,57.93
2017-01-25,829.619995,120.41999799999999,825.789978,257.309998,140.800003,130.0,58.669998
2017-01-26,837.8099980000001,121.66999799999999,835.530029,254.289993,140.449997,131.630005,58.700001
2017-01-27,834.710022,122.139999,839.0,251.38000499999998,139.46000700000002,132.679993,55.75
2017-01-30,814.659973,120.93,833.0,252.52999900000003,141.770004,131.580002,56.0
2017-01-31,796.8599849999999,121.150002,823.75,249.24000499999997,140.550003,130.169998,55.799999
2017-02-01,799.679993,127.029999,829.210022,253.05000299999998,141.199997,132.25,55.490002000000004
2017-02-02,793.799988,127.980003,836.590027,248.33999599999999,140.610001,133.220001,54.040001000000004
2017-02-03,802.98999,128.309998,806.719971,251.91000400000001,139.509995,131.240005,54.209998999999996
2017-02-06,799.700012,129.130005,809.799988,251.0,140.0,130.979996,55.009997999999996
2017-02-07,803.98999,130.53999299999998,809.3099980000001,258.190002,141.490005,132.240005,55.790001000000004
2017-02-08,807.0,131.350006,812.6900019999999,257.350006,143.570007,132.600006,55.189999
2017-02-09,809.51001,131.649994,821.599976,266.25,144.979996,134.490005,55.23
2017-02-10,811.700012,132.46000700000002,823.820007,269.790009,144.679993,134.100006,55.73
2017-02-13,816.0,133.080002,831.619995,270.73999,145.190002,134.699997,56.5
2017-02-14,819.0,133.470001,837.0,279.02999900000003,143.199997,134.100006,56.02
2017-02-15,819.3599849999999,135.520004,834.0,280.0,140.720001,133.449997,56.560001
2017-02-16,819.929993,135.669998,841.840027,277.600006,142.419998,133.070007,56.959998999999996
2017-02-17,823.02002,135.100006,842.0,265.799988,141.75,133.5,56.799999
2017-02-21,828.659973,136.229996,848.840027,275.450012,142.990005,133.5,57.41
2017-02-22,828.659973,136.429993,856.9500119999999,280.309998,142.919998,133.600006,57.52
2017-02-23,830.119995,137.380005,857.570007,264.0,144.449997,135.889999,57.599998
2017-02-24,827.72998,135.91000400000001,844.6900019999999,252.66000400000001,141.880005,134.16000400000001,57.610001000000004
2017-02-27,824.549988,137.139999,842.3800050000001,248.169998,143.119995,135.259995,57.240002000000004
2017-02-28,825.6099849999999,137.080002,851.4500119999999,244.190002,143.300003,136.78999299999998,56.709998999999996
2017-03-01,828.849976,137.889999,853.0499880000001,254.17999300000002,142.83999599999999,136.470001,57.27
2017-03-02,833.849976,140.0,853.080017,249.710007,142.149994,137.08999599999999,57.07
2017-03-03,830.5599980000001,138.779999,847.2000119999999,250.74000499999997,139.690002,136.630005,56.700001
2017-03-06,826.950012,139.369995,845.2299800000001,247.91000400000001,141.0,136.880005,56.779999
2017-03-07,827.400024,139.059998,845.4799800000001,251.919998,141.990005,137.029999,56.580002
2017-03-08,833.51001,138.949997,848.0,247.0,141.470001,137.149994,56.150002
2017-03-09,836.0,138.740005,851.0,247.63000499999998,140.03999299999998,137.720001,55.75
2017-03-10,843.2800289999999,139.25,857.0,246.210007,141.389999,138.91000400000001,55.389998999999996
2017-03-13,844.0,138.850006,851.7700199999999,244.82000699999998,140.899994,138.71000700000002,54.57
2017-03-14,843.6400150000001,139.300003,853.5499880000001,246.11000099999998,142.949997,139.46000700000002,54.619999
2017-03-15,847.590027,139.41000400000001,854.330017,257.0,144.199997,139.28999299999998,54.389998999999996
2017-03-16,849.0300289999999,140.720001,855.2999880000001,262.399994,145.5,140.199997,54.849998
2017-03-17,851.6099849999999,141.0,853.48999,264.0,144.050003,140.33999599999999,55.040001000000004
2017-03-20,850.01001,140.399994,851.51001,260.600006,145.449997,139.71000700000002,55.869999
2017-03-21,851.400024,142.110001,858.840027,262.829987,146.75,141.149994,56.049999
2017-03-22,831.909973,139.850006,840.429993,251.559998,142.53999299999998,137.929993,55.68
2017-03-23,821.0,141.259995,848.2000119999999,255.38999900000002,142.139999,139.479996,56.150002
2017-03-24,820.080017,141.5,851.679993,255.69999700000002,142.360001,140.080002,56.110001000000004
2017-03-27,806.950012,139.389999,838.070007,260.600006,140.830002,139.050003,56.66
2017-03-28,820.409973,140.91000400000001,851.75,277.019989,144.100006,140.360001,57.099998
2017-03-29,825.0,143.679993,859.0499880000001,278.339996,145.5,141.990005,57.169998
2017-03-30,833.5,144.190002,874.9500119999999,278.040009,146.809998,142.399994,57.450001
2017-03-31,828.969971,143.720001,877.0,278.730011,148.0,142.309998,58.110001000000004
2017-04-03,829.219971,143.71000700000002,888.0,286.899994,146.699997,141.929993,58.279999
2017-04-04,831.3599849999999,143.25,891.5,296.890015,146.83999599999999,141.860001,58.369999
2017-04-05,835.51001,144.220001,910.820007,302.040009,146.190002,142.259995,57.959998999999996
2017-04-06,832.400024,144.28999299999998,913.7999880000001,296.880005,144.0,142.110001,58.130001
2017-04-07,827.960022,143.729996,899.650024,297.5,143.78999299999998,141.199997,57.799999
2017-04-10,825.3900150000001,143.600006,899.6300050000001,309.149994,143.03999299999998,141.0,58.0
2017-04-11,824.710022,142.940002,907.0399779999999,313.380005,144.279999,140.800003,57.740002000000004
2017-04-12,821.929993,141.600006,903.090027,306.339996,144.850006,139.720001,57.880001
2017-04-13,822.1400150000001,141.91000400000001,891.4500119999999,296.700012,144.25,139.619995,57.610001000000004
2017-04-17,825.01001,141.479996,887.5,302.700012,144.429993,139.759995,57.68
2017-04-18,834.219971,141.41000400000001,900.98999,299.700012,147.33999599999999,141.270004,57.59
2017-04-19,839.7899779999999,141.880005,907.840027,302.459991,143.369995,141.350006,58.599998
2017-04-20,841.4400019999999,141.220001,899.7000119999999,306.51001,140.300003,142.949997,59.709998999999996
2017-04-21,842.8800050000001,142.440002,902.669983,302.0,141.389999,143.899994,60.200001
2017-04-24,851.2000119999999,143.5,908.679993,309.22000099999997,143.610001,144.96000700000002,61.0
2017-04-25,865.0,143.91000400000001,907.0399779999999,308.0,147.46000700000002,145.78999299999998,60.650002
