Date,GOOG,APPL,AMZN,TSLA,NFLX,FB,SBUX
2015-07-02,524.650024,126.690002,438.200012,282.450012,94.19856999999999,87.440002,54.700001
2015-07-06,525.25,126.230003,439.73001100000005,281.690002,94.928574,88.190002,54.41
2015-07-07,526.179993,126.150002,437.73001100000005,275.200012,95.427139,87.849998,54.540001000000004
2015-07-08,522.734009,124.639999,435.98999000000003,260.799988,93.995712,86.75,54.02
2015-07-09,523.77002,124.059998,438.72000099999997,262.950012,95.845711,87.599998,54.5
2015-07-10,532.5599980000001,123.849998,444.72000099999997,263.0,98.502853,88.220001,54.73
2015-07-13,547.1099849999999,125.760002,457.869995,262.549988,102.308571,90.220001,55.889998999999996
2015-07-14,565.848999,126.370003,469.60000599999995,265.98999,101.635712,90.800003,56.060001
2015-07-15,566.5029910000001,127.150002,464.700012,267.48999,100.75,90.989998,55.950001
2015-07-16,580.679993,128.570007,475.880005,267.200012,116.489998,90.860001,56.16
2015-07-17,674.4680179999999,129.619995,485.420013,275.540009,117.879997,95.389999,55.900002
2015-07-20,668.880005,132.970001,493.200012,286.649994,114.699997,98.599998,56.740002000000004
2015-07-21,673.0,132.919998,488.880005,273.5,113.709999,99.239998,56.470001
2015-07-22,678.6400150000001,125.5,492.5,269.440002,113.879997,97.58000200000001,56.869999
2015-07-23,663.630005,127.089996,491.660004,269.899994,112.18,97.449997,57.0
2015-07-24,648.169983,125.739998,580.570007,271.089996,111.68,97.760002,59.310001
2015-07-27,634.299988,123.610001,544.950012,264.429993,109.860001,96.610001,57.470001
2015-07-28,632.830017,123.910004,536.3900150000001,265.399994,107.940002,95.559998,57.400002
2015-07-29,633.3599849999999,123.5,532.969971,267.890015,107.75,97.279999,57.799999
2015-07-30,635.219971,122.57,539.200012,266.940002,111.900002,95.809998,58.150002
2015-07-31,632.909973,122.639999,542.840027,269.359985,115.0,96.33000200000001,58.439999
2015-08-03,633.05603,122.57,540.4400019999999,266.709991,114.599998,95.08000200000001,58.959998999999996
2015-08-04,634.8099980000001,117.699997,536.950012,266.72000099999997,122.790001,94.730003,58.720001
2015-08-05,647.8599849999999,117.440002,539.1400150000001,271.0,129.28999299999998,97.089996,59.32
2015-08-06,645.3790280000001,116.5,542.73999,255.0,128.850006,98.739998,59.200001
2015-08-07,642.679993,116.25,529.460022,243.729996,126.599998,95.400002,57.360001000000004
2015-08-10,643.4400019999999,119.989998,532.280029,242.97000099999997,126.5,95.900002,57.630001
2015-08-11,674.900024,118.18,528.97998,239.30000299999998,123.760002,94.760002,56.439999
2015-08-12,665.0,115.41999799999999,527.5,239.770004,122.449997,94.440002,56.400002
2015-08-13,664.5,116.400002,534.659973,246.479996,125.730003,94.730003,57.25
2015-08-14,659.85498,116.309998,534.1099849999999,247.92999300000002,125.0,94.720001,57.119999
2015-08-17,661.380005,117.650002,538.73999,256.589996,125.699997,94.459999,57.759997999999996
2015-08-18,664.0,117.440002,539.48999,260.950012,126.75,95.849998,58.060001
2015-08-19,667.0,116.519997,537.25,260.649994,123.699997,96.099998,58.080002
2015-08-20,662.98999,114.349998,533.25,254.559998,121.449997,94.769997,57.150002
2015-08-21,640.049988,111.900002,512.330017,243.80000299999998,110.0,89.18,54.860001000000004
2015-08-24,599.330017,108.800003,476.579987,231.399994,109.629997,82.089996,52.669998
2015-08-25,617.450012,111.110001,489.44000199999994,230.899994,107.879997,87.66999799999999,53.610001000000004
2015-08-26,631.710022,109.889999,503.72000099999997,228.0,110.279999,87.459999,54.150002
2015-08-27,643.590027,113.239998,522.6900019999999,244.75,118.25,90.059998,56.209998999999996
2015-08-28,636.880005,113.309998,521.5,251.44999700000002,119.349998,91.480003,56.310001
2015-08-31,635.799988,114.529999,519.409973,254.94999700000002,117.0,91.050003,55.470001
2015-09-01,612.8599849999999,111.879997,510.0,246.0,111.239998,89.389999,54.360001000000004
2015-09-02,614.340027,112.339996,510.85998499999994,247.88000499999998,109.5,89.889999,55.290001000000004
2015-09-03,619.710022,112.779999,515.840027,252.080002,104.16999799999999,89.82,55.759997999999996
2015-09-04,603.469971,110.449997,502.85000599999995,244.08999599999999,99.93,88.389999,54.57
2015-09-08,616.3099980000001,112.559998,518.349976,249.16000400000001,102.5,90.239998,55.450001
2015-09-09,626.52002,114.019997,529.950012,254.25,102.790001,91.980003,56.0
2015-09-10,624.159973,113.279999,526.130005,250.72000099999997,100.849998,92.059998,55.689999
2015-09-11,625.780029,114.209999,529.4400019999999,250.24000499999997,100.849998,92.08000200000001,56.540001000000004
2015-09-14,625.8599849999999,116.889999,532.450012,254.25,97.910004,92.620003,56.91
2015-09-15,638.700012,116.529999,527.919983,254.600006,99.650002,93.25,57.209998999999996
2015-09-16,637.950012,116.540001,528.299988,262.880005,104.480003,93.599998,57.349998
2015-09-17,650.900024,116.489998,546.969971,265.5,107.5,95.510002,58.099998
2015-09-18,640.0,114.300003,546.23999,263.820007,104.360001,95.190002,57.630001
2015-09-21,636.48999,115.370003,549.780029,271.570007,103.769997,96.489998,57.84
2015-09-22,627.549988,114.18,543.549988,262.649994,99.900002,94.68,57.25
2015-09-23,628.929993,114.720001,541.210022,262.079987,99.739998,94.32,57.93
2015-09-24,627.320007,115.5,534.5599980000001,263.450012,104.0,94.769997,58.540001000000004
