Date,GOOG,APPL,AMZN,TSLA,NFLX,FB,SBUX
2016-06-17,691.719971,91.07530200000001,706.3900150000001,215.47000099999997,94.449997,113.019997,52.370243
2016-06-20,693.710022,90.85556,714.01001,219.69999700000002,93.800003,113.370003,52.436512
2016-06-21,695.9400019999999,91.629425,715.820007,219.61000099999998,90.989998,114.379997,52.843678000000004
2016-06-22,697.460022,91.285477,710.599976,196.66000400000001,90.010002,113.910004,52.654297
2016-06-23,701.869995,91.810951,722.080017,196.399994,91.660004,115.08000200000001,53.14666
2016-06-24,675.219971,89.231445,698.960022,193.149994,88.440002,112.08000200000001,51.773727
2016-06-27,668.26001,87.932129,691.3599849999999,198.550003,85.33000200000001,108.970001,50.836338
2016-06-28,680.039978,89.412949,707.950012,201.78999299999998,87.970001,112.699997,51.934692
2016-06-29,684.1099849999999,90.186806,715.599976,210.190002,91.059998,114.160004,53.724236
2016-06-30,692.099976,91.333252,715.619995,212.27999900000003,91.480003,114.279999,54.084038
2016-07-01,699.210022,91.61030600000001,725.679993,216.5,96.66999799999999,114.190002,53.960949
2016-07-05,694.950012,90.750465,728.099976,213.979996,97.910004,114.199997,53.752644
2016-07-06,697.77002,91.26638,737.6099849999999,214.440002,94.599998,116.699997,53.733704
2016-07-07,695.3599849999999,91.658073,736.570007,215.940002,95.099998,115.849998,53.885201
2016-07-08,705.630005,92.36502800000001,745.8099980000001,216.77999900000003,97.059998,117.239998,53.506454000000005
2016-07-11,715.090027,92.65166500000001,753.780029,224.77999900000003,94.66999799999999,117.870003,53.326556999999994
2016-07-12,720.6400150000001,93.072037,748.210022,224.649994,95.970001,117.93,54.424904000000005
2016-07-13,716.97998,92.546562,742.630005,222.52999900000003,96.43,116.779999,53.478054
2016-07-14,720.950012,94.380875,741.200012,221.52999900000003,98.019997,117.290001,54.52906
2016-07-15,719.849976,94.371315,735.4400019999999,220.399994,98.389999,116.860001,54.358624
2016-07-18,733.780029,95.37445100000001,736.070007,226.25,98.809998,119.370003,53.89466899999999
2016-07-19,736.960022,95.412666,739.950012,225.25999500000003,85.839996,120.610001,53.743168000000004
2016-07-20,741.1900019999999,95.498657,745.719971,228.36000099999998,87.910004,121.91999799999999,54.481716000000006
2016-07-21,738.630005,94.99231,744.429993,220.5,85.989998,120.610001,54.538525
2016-07-22,742.73999,94.256683,744.8599849999999,222.270004,85.889999,121.0,54.822582
2016-07-25,739.77002,92.995583,739.6099849999999,230.00999500000003,87.660004,121.629997,54.869923
2016-07-26,738.419983,92.355492,735.590027,229.50999500000003,91.410004,121.220001,55.210793
2016-07-27,741.77002,98.35521700000001,736.669983,228.49000499999997,92.040001,123.339996,54.775238
2016-07-28,745.909973,99.683159,752.6099849999999,230.61000099999998,91.650002,125.0,55.116108
2016-07-29,768.789978,99.558975,758.8099980000001,234.789993,91.25,123.940002,54.9646
2016-08-01,772.880005,101.316849,767.73999,230.00999500000003,94.370003,124.309998,54.566933
2016-08-02,771.070007,99.816925,760.580017,227.19999700000002,93.559998,123.089996,53.901825
2016-08-03,773.179993,101.068451,754.6400150000001,225.789993,93.099998,122.510002,53.151210999999996
2016-08-04,771.6099849999999,101.692818,760.77002,230.61000099999998,93.440002,124.360001,52.65713100000001
2016-08-05,782.219971,103.239288,765.97998,230.02999900000003,97.029999,125.150002,53.113213
2016-08-08,781.76001,104.094177,766.5599980000001,226.16000400000001,95.110001,125.260002,52.600136
2016-08-09,784.26001,104.51681500000001,768.3099980000001,229.080002,93.989998,125.059998,52.448108999999995
2016-08-10,784.679993,103.738762,768.5599980000001,225.649994,93.93,124.879997,52.847172
2016-08-11,784.849976,103.671532,771.23999,224.91000400000001,95.889999,124.900002,52.704646999999994
2016-08-12,783.219971,103.911659,772.5599980000001,225.61000099999998,96.589996,124.879997,52.704646999999994
2016-08-15,782.4400019999999,105.16037800000001,768.48999,225.58999599999999,95.309998,123.900002,52.495613
2016-08-16,777.1400150000001,105.06431599999999,764.039978,223.61000099999998,95.120003,123.300003,52.60963100000001
2016-08-17,779.909973,104.910622,764.630005,223.24000499999997,96.370003,124.370003,53.018195999999996
2016-08-18,777.5,104.776161,764.460022,223.50999500000003,96.160004,123.910004,52.76165400000001
2016-08-19,775.419983,105.04511299999999,757.3099980000001,225.0,95.870003,123.559998,52.201065
2016-08-22,772.150024,104.228661,759.47998,222.92999300000002,95.260002,124.150002,53.065697
2016-08-23,772.080017,104.555229,762.450012,224.83999599999999,95.940002,124.370003,53.588280000000005
2016-08-24,769.6400150000001,103.767593,757.25,222.61999500000002,95.18,123.480003,54.243885
2016-08-25,769.409973,103.325737,759.219971,220.960007,97.32,123.889999,54.433918000000006
2016-08-26,769.539978,102.72058100000001,769.0,219.99000499999997,97.58000200000001,124.959999,54.433918000000006
2016-08-29,772.150024,102.605331,771.289978,215.19999700000002,97.300003,126.540001,53.96833
2016-08-30,769.090027,101.817673,767.580017,211.33999599999999,97.449997,125.839996,53.588280000000005
2016-08-31,767.049988,101.91373399999999,769.159973,212.00999500000003,97.449997,126.120003,53.42675799999999
2016-09-01,768.780029,102.518875,770.619995,200.770004,97.379997,126.16999799999999,53.502766
2016-09-02,771.460022,103.479424,772.4400019999999,197.779999,97.379997,126.510002,53.379256999999996
2016-09-06,780.080017,103.450592,788.869995,202.830002,100.089996,129.729996,53.227222
2016-09-07,780.349976,104.08455699999999,784.47998,201.71000700000002,99.150002,131.050003,53.512264
2016-09-08,775.320007,101.356606,784.0599980000001,197.360001,99.660004,130.270004,52.543125
2016-09-09,759.659973,99.060921,760.1400150000001,194.470001,96.5,127.099998,51.640484
2016-09-12,769.02002,101.27977,771.48999,198.300003,99.050003,128.690002,51.982533000000004
2016-09-13,759.6900019999999,103.690727,761.01001,196.050003,96.089996,127.209999,51.288933
2016-09-14,762.48999,107.360023,761.090027,196.41000400000001,97.010002,127.769997,51.21291
2016-09-15,771.76001,111.01008600000002,769.6900019999999,200.419998,97.339996,128.350006,51.412445
2016-09-16,768.880005,110.38573500000001,778.52002,205.399994,99.480003,129.070007,51.060898
2016-09-19,765.700012,109.098602,775.099976,206.33999599999999,98.059998,128.649994,50.367278999999996
2016-09-20,771.409973,109.088982,780.219971,204.639999,98.25,128.639999,50.642826
2016-09-21,776.219971,109.069778,789.73999,205.220001,94.879997,129.940002,51.288933
2016-09-22,787.210022,110.09756499999999,804.700012,206.429993,95.83000200000001,130.080002,51.678478000000005
2016-09-23,786.900024,108.262924,805.75,207.449997,95.940002,127.959999,51.716496
2016-09-26,774.210022,108.426224,799.159973,208.990005,94.559998,127.309998,51.34594
2016-09-27,783.01001,108.62793700000002,816.1099849999999,205.809998,97.07,128.690002,51.488457000000004
2016-09-28,781.5599980000001,109.454002,828.719971,206.270004,97.480003,129.229996,51.288933
