Date,GOOG,APPL,AMZN,TSLA,NFLX,FB,SBUX
2015-09-25,611.0,114.019997,521.400024,256.149994,101.57,92.059998,57.740002000000004
2015-09-28,589.380005,112.440002,494.329987,246.61000099999998,97.839996,88.18,55.619999
2015-09-29,590.219971,107.860001,490.5,245.460007,96.849998,85.720001,54.810001
2015-09-30,600.72998,108.730003,501.670013,242.33999599999999,99.050003,88.010002,55.610001000000004
2015-10-01,599.849976,107.309998,506.0,237.13000499999998,101.120003,88.360001,55.889998999999996
2015-10-02,603.130005,107.550003,508.10000599999995,234.92999300000002,101.449997,88.370003,56.540001000000004
2015-10-05,627.0,109.07,536.0,244.13000499999998,105.760002,92.660004,58.07
2015-10-06,636.530029,109.769997,533.330017,235.580002,105.639999,92.339996,58.220001
2015-10-07,632.150024,109.410004,529.0,229.11999500000002,106.75,91.370003,57.900002
2015-10-08,625.5599980000001,108.209999,519.8900150000001,221.309998,102.599998,90.470001,58.389998999999996
2015-10-09,635.317993,109.489998,530.27002,218.36000099999998,112.440002,92.239998,59.299999
2015-10-12,639.01001,111.440002,539.799988,215.270004,112.360001,92.66999799999999,60.040001000000004
2015-10-13,643.150024,110.68,543.099976,211.13000499999998,108.779999,93.550003,60.02
2015-10-14,648.849976,109.559998,539.679993,215.42999300000002,108.050003,93.610001,58.43
2015-10-15,654.460022,110.489998,547.0,213.69999700000002,99.099998,94.900002,58.080002
2015-10-16,657.200012,110.529999,560.3099980000001,222.86999500000002,98.410004,95.349998,59.459998999999996
2015-10-19,659.580017,110.110001,567.380005,224.940002,96.260002,96.91999799999999,59.869999
2015-10-20,644.195007,110.82,555.280029,202.0,97.58000200000001,96.559998,60.560001
2015-10-21,641.72998,113.699997,552.52002,208.800003,97.010002,96.470001,60.16
2015-10-22,644.01001,114.099998,556.669983,209.399994,96.860001,97.550003,60.169998
2015-10-23,701.5,116.33000200000001,595.3599849999999,207.690002,97.269997,100.160004,61.619999
2015-10-26,701.26001,114.91999799999999,596.289978,210.0,99.379997,101.550003,62.970001
2015-10-27,704.549988,113.989998,605.530029,207.509995,101.230003,102.400002,62.189999
2015-10-28,703.080017,116.059998,609.5,208.300003,102.059998,102.91999799999999,62.419998
2015-10-29,710.01001,118.269997,615.3900150000001,210.63999900000002,104.75,103.519997,61.709998999999996
2015-10-30,710.049988,119.449997,625.280029,203.889999,104.900002,101.650002,62.259997999999996
2015-11-02,705.849976,119.610001,620.409973,207.220001,106.300003,101.18,62.119999
2015-11-03,714.719971,120.699997,622.0,207.75,107.239998,102.400002,61.650002
2015-11-04,721.900024,121.620003,627.349976,225.19999700000002,109.389999,102.480003,61.34
2015-11-05,729.469971,120.18,643.090027,229.190002,111.720001,107.949997,62.009997999999996
2015-11-06,727.01001,120.620003,652.0,229.5,112.050003,105.910004,61.610001000000004
2015-11-09,719.429993,120.050003,647.849976,224.309998,108.639999,105.860001,60.860001000000004
2015-11-10,718.5,116.059998,647.26001,216.080002,108.010002,105.239998,61.209998999999996
2015-11-11,730.22998,115.209999,663.25,213.63000499999998,111.410004,107.110001,61.810001
2015-11-12,728.64502,115.650002,664.219971,212.66000400000001,108.199997,108.0,60.75
2015-11-13,716.72998,112.269997,640.450012,206.520004,103.269997,103.83000200000001,59.610001000000004
2015-11-16,711.330017,111.0,622.289978,205.800003,101.860001,100.470001,59.5
2015-11-17,723.026978,113.32,641.0,211.399994,111.699997,104.139999,60.439999
2015-11-18,727.0,115.5,646.369995,212.520004,116.099998,105.389999,60.330002
2015-11-19,737.429993,116.760002,659.0,220.30000299999998,119.610001,105.949997,61.389998999999996
2015-11-20,743.0,118.849998,657.570007,213.580002,119.209999,106.620003,61.580002
2015-11-23,751.820007,117.339996,670.119995,214.67999300000002,121.660004,106.08000200000001,62.099998
2015-11-24,737.630005,117.120003,661.210022,215.0,120.029999,104.389999,61.220001
2015-11-25,746.0599980000001,117.91999799999999,671.23999,220.38000499999998,122.360001,105.099998,62.0
2015-11-27,747.48999,117.599998,672.099976,227.00999500000003,123.589996,104.860001,61.93
2015-11-30,741.27002,117.75,664.599976,229.080002,122.889999,103.75,61.200001
2015-12-01,746.700012,116.860001,667.8599849999999,231.05000299999998,122.41999799999999,104.5,60.509997999999996
2015-12-02,758.960022,116.08000200000001,674.25,231.229996,124.93,105.790001,61.119999
2015-12-03,745.630005,114.220001,661.47998,230.0,126.389999,103.349998,59.150002
2015-12-04,750.0,115.110001,661.400024,227.66000400000001,125.75,104.110001,59.599998
2015-12-07,755.090027,117.809998,660.5,226.149994,122.75,104.660004,61.439999
2015-12-08,754.200012,116.860001,659.789978,224.19999700000002,121.099998,103.949997,61.52
2015-12-09,737.0009769999999,115.08000200000001,655.679993,220.72000099999997,122.33000200000001,103.550003,60.82
2015-12-10,743.830017,115.510002,659.5599980000001,223.63999900000002,121.620003,104.410004,61.009997999999996
2015-12-11,736.75,112.849998,639.619995,216.63999900000002,118.599998,101.910004,59.599998
2015-12-14,724.169983,109.790001,635.27002,214.86999500000002,114.660004,101.459999,58.610001000000004
2015-12-15,743.01001,110.349998,657.349976,218.0,118.540001,104.279999,59.970001
2015-12-16,739.4349980000001,108.800003,659.320007,220.729996,118.089996,104.190002,59.509997999999996
2015-12-17,749.0,108.980003,670.650024,229.809998,122.41999799999999,106.129997,59.470001
2015-12-18,738.150024,105.809998,664.130005,229.289993,117.91999799999999,103.970001,58.27
2015-12-21,740.0,105.57,658.929993,231.080002,115.660004,103.599998,58.66
2015-12-22,745.530029,106.449997,659.26001,229.63000499999998,114.860001,104.809998,59.279999
2015-12-23,744.0,107.199997,656.630005,228.13000499999998,115.779999,103.860001,59.959998999999996
2015-12-24,746.619995,107.949997,660.599976,228.27999900000003,117.300003,104.5,60.169998
2015-12-28,749.52002,106.18,665.5,225.539993,113.849998,104.529999,59.580002
2015-12-29,766.429993,106.860001,677.8900150000001,229.55000299999998,116.91999799999999,106.25,60.349998
2015-12-30,766.900024,107.18,686.380005,235.669998,116.43,106.059998,60.75
2015-12-31,758.340027,104.82,675.8900150000001,238.36999500000002,114.279999,104.620003,60.02
2016-01-04,731.257996,102.0,627.51001,219.0,105.209999,99.75,57.599998
2016-01-05,738.6400150000001,102.410004,627.650024,220.0,105.849998,101.66999799999999,57.98
2016-01-06,728.919983,99.870003,620.3099980000001,215.979996,104.959999,100.900002,57.639998999999996
2016-01-07,719.0599980000001,96.43,605.210022,213.669998,112.290001,97.300003,56.16
2016-01-08,713.0,96.760002,606.0,210.770004,111.099998,97.029999,56.529999
2016-01-11,703.539978,97.339996,598.570007,203.0,111.199997,95.389999,56.779999
2016-01-12,717.317017,98.839996,612.23999,205.309998,115.08000200000001,97.550003,58.18
2016-01-13,698.6099849999999,97.300003,579.159973,200.0,104.529999,95.209999,57.799999
2016-01-14,689.099976,95.739998,569.880005,193.380005,101.209999,92.449997,56.919998
2016-01-15,685.369995,95.360001,565.299988,197.25,101.720001,93.540001,56.75
2016-01-19,693.409973,95.5,566.450012,200.779999,105.550003,93.91999799999999,58.119999
2016-01-20,673.26001,93.41999799999999,547.179993,191.25,97.050003,89.370003,54.939999
2016-01-21,694.460022,94.940002,568.219971,195.020004,102.099998,92.620003,57.669998
2016-01-22,720.1209719999999,98.370003,584.1099849999999,199.029999,99.220001,95.489998,57.41
2016-01-25,710.01001,99.209999,594.5599980000001,195.880005,99.0,96.93,57.610001000000004
2016-01-26,706.47998,98.07,590.380005,188.880005,94.849998,95.660004,57.799999
2016-01-27,694.3900150000001,93.339996,578.780029,185.770004,90.589996,94.230003,57.259997999999996
2016-01-28,712.349976,92.389999,597.549988,182.41000400000001,90.110001,104.809998,58.0
2016-01-29,726.799988,94.349998,570.0,188.080002,90.629997,108.839996,59.639998999999996
2016-02-01,743.27002,95.400002,570.3099980000001,182.75,91.300003,112.010002,60.27
2016-02-02,764.650024,94.279999,550.090027,180.229996,90.730003,113.199997,60.18
2016-02-03,720.5,94.08000200000001,521.900024,170.179993,86.139999,109.75,58.5
2016-02-04,701.8599849999999,95.190002,519.219971,166.990005,86.540001,109.25,57.990002000000004
2016-02-05,680.150024,93.690002,499.19000199999994,157.740005,81.860001,103.18,54.25
2016-02-08,663.0599980000001,93.040001,475.209991,146.0,79.949997,97.459999,52.630001
2016-02-09,668.77002,93.93,474.0,141.050003,81.550003,96.82,53.169998
2016-02-10,682.130005,94.099998,486.0,141.740005,87.41999799999999,100.239998,55.009997999999996
2016-02-11,668.867981,92.589996,484.0,147.0,82.910004,98.879997,53.549999
2016-02-12,678.599976,93.010002,501.48999000000003,143.699997,85.260002,101.089996,55.040001000000004
2016-02-16,685.049988,94.610001,511.660004,154.110001,87.540001,100.239998,55.98
