iso_code,continent,location,month,new_cases,new_deaths
GEO,Asia,Georgia,2021-02,12647.0,332.0
GEO,Asia,Georgia,2021-03,11003.0,268.0
GEO,Asia,Georgia,2021-04,28549.0,332.0
GEO,Asia,Georgia,2021-05,33653.0,663.0
GEO,Asia,Georgia,2021-06,22115.0,543.0
GEO,Asia,Georgia,2021-07,53456.0,504.0
GEO,Asia,Georgia,2021-08,130277.0,1588.0
GEO,Asia,Georgia,2021-09,63201.0,1538.0
GEO,Asia,Georgia,2021-10,106235.0,1099.0
GEO,Asia,Georgia,2021-11,126396.0,2009.0
GEO,Asia,Georgia,2021-12,89098.0,1746.0
GEO,Asia,Georgia,2022-01,241182.0,1130.0
GEO,Asia,Georgia,2022-02,429549.0,1183.0
GEO,Asia,Georgia,2022-03,42774.0,582.0
GEO,Asia,Georgia,2022-04,6852.0,62.0
GEO,Asia,Georgia,2022-05,2056.0,20.0
GEO,Asia,Georgia,2022-06,3275.0,14.0
GEO,Asia,Georgia,2022-07,27789.0,18.0
GEO,Asia,Georgia,2022-08,53464.0,30.0
GEO,Asia,Georgia,2022-09,49869.0,22.0
GEO,Asia,Georgia,2022-10,10807.0,12.0
GEO,Asia,Georgia,2022-11,4560.0,15.0
GEO,Asia,Georgia,2022-12,2909.0,15.0
GEO,Asia,Georgia,2023-01,6666.0,34.0
GEO,Asia,Georgia,2023-02,11622.0,36.0
GEO,Asia,Georgia,2023-03,7688.0,54.0
GEO,Asia,Georgia,2023-04,5062.0,37.0
GEO,Asia,Georgia,2023-05,3050.0,23.0
GEO,Asia,Georgia,2023-06,1813.0,14.0
GEO,Asia,Georgia,2023-07,2463.0,14.0
GEO,Asia,Georgia,2023-08,7098.0,17.0
GEO,Asia,Georgia,2023-09,0.0,0.0
GEO,Asia,Georgia,2023-10,0.0,0.0
GEO,Asia,Georgia,2023-11,0.0,0.0
GEO,Asia,Georgia,2023-12,0.0,0.0
GGY,Europe,Guernsey,2020-01,0.0,0.0
GGY,Europe,Guernsey,2020-02,0.0,0.0
GGY,Europe,Guernsey,2020-03,55.0,1.0
GGY,Europe,Guernsey,2020-04,196.0,15.0
GGY,Europe,Guernsey,2020-05,1.0,0.0
GGY,Europe,Guernsey,2020-06,0.0,0.0
GGY,Europe,Guernsey,2020-07,0.0,0.0
GGY,Europe,Guernsey,2020-08,0.0,0.0
GGY,Europe,Guernsey,2020-09,5.0,0.0
GGY,Europe,Guernsey,2020-10,10.0,0.0
GGY,Europe,Guernsey,2020-11,19.0,0.0
GGY,Europe,Guernsey,2020-12,12.0,0.0
GGY,Europe,Guernsey,2021-01,195.0,0.0
GGY,Europe,Guernsey,2021-02,328.0,1.0
GGY,Europe,Guernsey,2021-03,0.0,0.0
GGY,Europe,Guernsey,2021-04,1.0,0.0
GGY,Europe,Guernsey,2021-05,1.0,0.0
GGY,Europe,Guernsey,2021-06,14.0,0.0
GGY,Europe,Guernsey,2021-07,111.0,0.0
GGY,Europe,Guernsey,2021-08,334.0,1.0
GGY,Europe,Guernsey,2021-09,315.0,3.0
GGY,Europe,Guernsey,2021-10,537.0,2.0
GGY,Europe,Guernsey,2021-11,1798.0,0.0
GGY,Europe,Guernsey,2021-12,3870.0,1.0
GGY,Europe,Guernsey,2022-01,3391.0,6.0
GGY,Europe,Guernsey,2022-02,2535.0,5.0
GGY,Europe,Guernsey,2022-03,8529.0,1.0
GGY,Europe,Guernsey,2022-04,2316.0,3.0
GGY,Europe,Guernsey,2022-05,1051.0,4.0
GGY,Europe,Guernsey,2022-06,1477.0,1.0
GGY,Europe,Guernsey,2022-07,2823.0,6.0
GGY,Europe,Guernsey,2022-08,843.0,5.0
GGY,Europe,Guernsey,2022-09,542.0,1.0
GGY,Europe,Guernsey,2022-10,1015.0,1.0
GGY,Europe,Guernsey,2022-11,576.0,1.0
GGY,Europe,Guernsey,2022-12,1217.0,3.0
GGY,Europe,Guernsey,2023-01,598.0,5.0
GGY,Europe,Guernsey,2023-02,214.0,0.0
GGY,Europe,Guernsey,2023-03,306.0,1.0
GGY,Europe,Guernsey,2023-04,91.0,0.0
GGY,Europe,Guernsey,2023-05,0.0,0.0
GGY,Europe,Guernsey,2023-06,0.0,0.0
GGY,Europe,Guernsey,2023-07,0.0,0.0
GGY,Europe,Guernsey,2023-08,0.0,0.0
GGY,Europe,Guernsey,2023-09,0.0,0.0
GGY,Europe,Guernsey,2023-10,0.0,0.0
GGY,Europe,Guernsey,2023-11,0.0,0.0
GGY,Europe,Guernsey,2023-12,0.0,0.0
GHA,Africa,Ghana,2020-01,0.0,0.0
GHA,Africa,Ghana,2020-02,0.0,0.0
GHA,Africa,Ghana,2020-03,152.0,0.0
GHA,Africa,Ghana,2020-04,1519.0,0.0
GHA,Africa,Ghana,2020-05,6097.0,0.0
GHA,Africa,Ghana,2020-06,10366.0,0.0
GHA,Africa,Ghana,2020-07,18880.0,0.0
GHA,Africa,Ghana,2020-08,7603.0,0.0
GHA,Africa,Ghana,2020-09,2151.0,301.0
GHA,Africa,Ghana,2020-10,1432.0,19.0
GHA,Africa,Ghana,2020-11,3693.0,5.0
GHA,Africa,Ghana,2020-12,3171.0,10.0
GHA,Africa,Ghana,2021-01,12718.0,89.0
GHA,Africa,Ghana,2021-02,16567.0,187.0
GHA,Africa,Ghana,2021-03,6325.0,133.0
GHA,Africa,Ghana,2021-04,2009.0,35.0
GHA,Africa,Ghana,2021-05,1328.0,6.0
GHA,Africa,Ghana,2021-06,2056.0,11.0
GHA,Africa,Ghana,2021-07,6952.0,27.0
GHA,Africa,Ghana,2021-08,17433.0,229.0
GHA,Africa,Ghana,2021-09,7426.0,105.0
GHA,Africa,Ghana,2021-10,2513.0,31.0
GHA,Africa,Ghana,2021-11,804.0,38.0
GHA,Africa,Ghana,2021-12,14924.0,80.0
GHA,Africa,Ghana,2022-01,11101.0,98.0
GHA,Africa,Ghana,2022-02,2808.0,38.0
GHA,Africa,Ghana,2022-03,943.0,3.0
GHA,Africa,Ghana,2022-04,235.0,0.0
GHA,Africa,Ghana,2022-05,275.0,0.0
GHA,Africa,Ghana,2022-06,5065.0,7.0
GHA,Africa,Ghana,2022-07,1581.0,5.0
GHA,Africa,Ghana,2022-08,453.0,2.0
GHA,Africa,Ghana,2022-09,989.0,0.0
GHA,Africa,Ghana,2022-10,1138.0,1.0
GHA,Africa,Ghana,2022-11,311.0,1.0
GHA,Africa,Ghana,2022-12,30.0,0.0
GHA,Africa,Ghana,2023-01,79.0,1.0
GHA,Africa,Ghana,2023-02,45.0,0.0
GHA,Africa,Ghana,2023-03,240.0,0.0
GHA,Africa,Ghana,2023-04,241.0,0.0
GHA,Africa,Ghana,2023-05,0.0,0.0
GHA,Africa,Ghana,2023-06,0.0,0.0
GHA,Africa,Ghana,2023-07,0.0,0.0
GHA,Africa,Ghana,2023-08,0.0,0.0
GHA,Africa,Ghana,2023-09,0.0,0.0
GHA,Africa,Ghana,2023-10,81.0,0.0
GHA,Africa,Ghana,2023-11,34.0,0.0
GHA,Africa,Ghana,2023-12,0.0,0.0
GIB,Europe,Gibraltar,2020-01,0.0,0.0
GIB,Europe,Gibraltar,2020-02,0.0,0.0
GIB,Europe,Gibraltar,2020-03,61.0,0.0
GIB,Europe,Gibraltar,2020-04,72.0,0.0
GIB,Europe,Gibraltar,2020-05,20.0,0.0
GIB,Europe,Gibraltar,2020-06,16.0,0.0
GIB,Europe,Gibraltar,2020-07,9.0,0.0
GIB,Europe,Gibraltar,2020-08,89.0,0.0
GIB,Europe,Gibraltar,2020-09,107.0,0.0
GIB,Europe,Gibraltar,2020-10,306.0,0.0
GIB,Europe,Gibraltar,2020-11,321.0,5.0
GIB,Europe,Gibraltar,2020-12,784.0,1.0
GIB,Europe,Gibraltar,2021-01,2303.0,67.0
GIB,Europe,Gibraltar,2021-02,140.0,19.0
GIB,Europe,Gibraltar,2021-03,37.0,2.0
GIB,Europe,Gibraltar,2021-04,18.0,0.0
GIB,Europe,Gibraltar,2021-05,10.0,0.0
GIB,Europe,Gibraltar,2021-06,53.0,0.0
GIB,Europe,Gibraltar,2021-07,576.0,0.0
GIB,Europe,Gibraltar,2021-08,420.0,3.0
GIB,Europe,Gibraltar,2021-09,199.0,0.0
GIB,Europe,Gibraltar,2021-10,433.0,1.0
GIB,Europe,Gibraltar,2021-11,1229.0,0.0
GIB,Europe,Gibraltar,2021-12,1330.0,2.0
GIB,Europe,Gibraltar,2022-01,4315.0,0.0
GIB,Europe,Gibraltar,2022-02,2465.0,1.0
GIB,Europe,Gibraltar,2022-03,1541.0,0.0
GIB,Europe,Gibraltar,2022-04,1032.0,1.0
GIB,Europe,Gibraltar,2022-05,541.0,0.0
GIB,Europe,Gibraltar,2022-06,879.0,2.0
GIB,Europe,Gibraltar,2022-07,596.0,1.0
GIB,Europe,Gibraltar,2022-08,147.0,2.0
GIB,Europe,Gibraltar,2022-09,43.0,1.0
GIB,Europe,Gibraltar,2022-10,29.0,0.0
GIB,Europe,Gibraltar,2022-11,72.0,2.0
GIB,Europe,Gibraltar,2022-12,112.0,0.0
GIB,Europe,Gibraltar,2023-01,94.0,1.0
GIB,Europe,Gibraltar,2023-02,24.0,0.0
GIB,Europe,Gibraltar,2023-03,39.0,0.0
GIB,Europe,Gibraltar,2023-04,88.0,2.0
GIB,Europe,Gibraltar,2023-05,0.0,0.0
GIB,Europe,Gibraltar,2023-06,0.0,0.0
GIB,Europe,Gibraltar,2023-07,0.0,0.0
GIB,Europe,Gibraltar,2023-08,0.0,0.0
GIB,Europe,Gibraltar,2023-09,0.0,0.0
GIB,Europe,Gibraltar,2023-10,0.0,0.0
GIB,Europe,Gibraltar,2023-11,0.0,0.0
GIB,Europe,Gibraltar,2023-12,0.0,0.0
GIN,Africa,Guinea,2020-01,0.0,0.0
GIN,Africa,Guinea,2020-02,0.0,0.0
GIN,Africa,Guinea,2020-03,16.0,0.0
GIN,Africa,Guinea,2020-04,1335.0,8.0
GIN,Africa,Guinea,2020-05,2355.0,15.0
GIN,Africa,Guinea,2020-06,1645.0,8.0
GIN,Africa,Guinea,2020-07,1891.0,15.0
GIN,Africa,Guinea,2020-08,2129.0,13.0
GIN,Africa,Guinea,2020-09,1263.0,7.0
GIN,Africa,Guinea,2020-10,1438.0,6.0
GIN,Africa,Guinea,2020-11,1025.0,4.0
GIN,Africa,Guinea,2020-12,625.0,5.0
GIN,Africa,Guinea,2021-01,810.0,1.0
GIN,Africa,Guinea,2021-02,1460.0,7.0
GIN,Africa,Guinea,2021-03,3916.0,36.0
GIN,Africa,Guinea,2021-04,2307.0,19.0
GIN,Africa,Guinea,2021-05,962.0,17.0
GIN,Africa,Guinea,2021-06,610.0,11.0
GIN,Africa,Guinea,2021-07,2014.0,57.0
GIN,Africa,Guinea,2021-08,3740.0,109.0
GIN,Africa,Guinea,2021-09,879.0,41.0
GIN,Africa,Guinea,2021-10,233.0,6.0
GIN,Africa,Guinea,2021-11,117.0,2.0
GIN,Africa,Guinea,2021-12,1678.0,4.0
GIN,Africa,Guinea,2022-01,3565.0,25.0
GIN,Africa,Guinea,2022-02,384.0,24.0
GIN,Africa,Guinea,2022-03,105.0,0.0
GIN,Africa,Guinea,2022-04,47.0,2.0
GIN,Africa,Guinea,2022-05,268.0,0.0
GIN,Africa,Guinea,2022-06,456.0,1.0
GIN,Africa,Guinea,2022-07,156.0,2.0
GIN,Africa,Guinea,2022-08,223.0,4.0
GIN,Africa,Guinea,2022-09,298.0,6.0
GIN,Africa,Guinea,2022-10,172.0,3.0
GIN,Africa,Guinea,2022-11,69.0,7.0
GIN,Africa,Guinea,2022-12,33.0,2.0
GIN,Africa,Guinea,2023-01,43.0,0.0
GIN,Africa,Guinea,2023-02,13.0,0.0
GIN,Africa,Guinea,2023-03,150.0,0.0
GIN,Africa,Guinea,2023-04,133.0,1.0
GIN,Africa,Guinea,2023-05,0.0,0.0
GIN,Africa,Guinea,2023-06,0.0,0.0
GIN,Africa,Guinea,2023-07,0.0,0.0
GIN,Africa,Guinea,2023-08,0.0,0.0
GIN,Africa,Guinea,2023-09,0.0,0.0
GIN,Africa,Guinea,2023-10,6.0,0.0
GIN,Africa,Guinea,2023-11,0.0,0.0
GIN,Africa,Guinea,2023-12,0.0,0.0
GLP,North America,Guadeloupe,2020-01,0.0,0.0
GLP,North America,Guadeloupe,2020-02,0.0,0.0
GLP,North America,Guadeloupe,2020-03,106.0,4.0
GLP,North America,Guadeloupe,2020-04,45.0,10.0
GLP,North America,Guadeloupe,2020-05,11.0,3.0
GLP,North America,Guadeloupe,2020-06,20.0,0.0
GLP,North America,Guadeloupe,2020-07,62.0,0.0
GLP,North America,Guadeloupe,2020-08,901.0,2.0
GLP,North America,Guadeloupe,2020-09,3809.0,37.0
GLP,North America,Guadeloupe,2020-10,2788.0,74.0
GLP,North America,Guadeloupe,2020-11,602.0,23.0
GLP,North America,Guadeloupe,2020-12,276.0,6.0
GLP,North America,Guadeloupe,2021-01,536.0,2.0
GLP,North America,Guadeloupe,2021-02,812.0,7.0
GLP,North America,Guadeloupe,2021-03,1544.0,14.0
GLP,North America,Guadeloupe,2021-04,2258.0,33.0
GLP,North America,Guadeloupe,2021-05,3104.0,44.0
GLP,North America,Guadeloupe,2021-06,665.0,12.0
GLP,North America,Guadeloupe,2021-07,1867.0,16.0
GLP,North America,Guadeloupe,2021-08,25987.0,220.0
GLP,North America,Guadeloupe,2021-09,7713.0,264.0
GLP,North America,Guadeloupe,2021-10,1368.0,53.0
GLP,North America,Guadeloupe,2021-11,606.0,3.0
GLP,North America,Guadeloupe,2021-12,715.0,8.0
GLP,North America,Guadeloupe,2022-01,56873.0,42.0
GLP,North America,Guadeloupe,2022-02,11860.0,45.0
GLP,North America,Guadeloupe,2022-03,11453.0,13.0
GLP,North America,Guadeloupe,2022-04,13974.0,13.0
GLP,North America,Guadeloupe,2022-05,10408.0,4.0
GLP,North America,Guadeloupe,2022-06,8351.0,7.0
GLP,North America,Guadeloupe,2022-07,17666.0,16.0
GLP,North America,Guadeloupe,2022-08,6384.0,15.0
GLP,North America,Guadeloupe,2022-09,2450.0,4.0
GLP,North America,Guadeloupe,2022-10,1056.0,3.0
GLP,North America,Guadeloupe,2022-11,2048.0,2.0
GLP,North America,Guadeloupe,2022-12,2215.0,5.0
GLP,North America,Guadeloupe,2023-01,1171.0,10.0
GLP,North America,Guadeloupe,2023-02,182.0,0.0
GLP,North America,Guadeloupe,2023-03,277.0,2.0
GLP,North America,Guadeloupe,2023-04,490.0,5.0
GLP,North America,Guadeloupe,2023-05,183.0,0.0
GLP,North America,Guadeloupe,2023-06,399.0,4.0
GLP,North America,Guadeloupe,2023-07,0.0,0.0
GLP,North America,Guadeloupe,2023-08,0.0,0.0
GLP,North America,Guadeloupe,2023-09,0.0,0.0
GLP,North America,Guadeloupe,2023-10,0.0,0.0
GLP,North America,Guadeloupe,2023-11,0.0,0.0
GLP,North America,Guadeloupe,2023-12,0.0,0.0
GMB,Africa,Gambia,2020-01,0.0,0.0
GMB,Africa,Gambia,2020-02,0.0,0.0
GMB,Africa,Gambia,2020-03,4.0,0.0
GMB,Africa,Gambia,2020-04,7.0,0.0
GMB,Africa,Gambia,2020-05,14.0,0.0
GMB,Africa,Gambia,2020-06,24.0,0.0
GMB,Africa,Gambia,2020-07,435.0,0.0
GMB,Africa,Gambia,2020-08,2545.0,0.0
GMB,Africa,Gambia,2020-09,550.0,0.0
GMB,Africa,Gambia,2020-10,93.0,119.0
GMB,Africa,Gambia,2020-11,70.0,4.0
GMB,Africa,Gambia,2020-12,58.0,1.0
GMB,Africa,Gambia,2021-01,290.0,4.0
GMB,Africa,Gambia,2021-02,622.0,22.0
GMB,Africa,Gambia,2021-03,747.0,15.0
GMB,Africa,Gambia,2021-04,442.0,10.0
GMB,Africa,Gambia,2021-05,94.0,4.0
GMB,Africa,Gambia,2021-06,84.0,2.0
GMB,Africa,Gambia,2021-07,1883.0,32.0
GMB,Africa,Gambia,2021-08,1753.0,109.0
GMB,Africa,Gambia,2021-09,220.0,16.0
GMB,Africa,Gambia,2021-10,32.0,2.0
GMB,Africa,Gambia,2021-11,26.0,2.0
GMB,Africa,Gambia,2021-12,177.0,1.0
GMB,Africa,Gambia,2022-01,1693.0,21.0
GMB,Africa,Gambia,2022-02,76.0,1.0
GMB,Africa,Gambia,2022-03,49.0,0.0
GMB,Africa,Gambia,2022-04,7.0,0.0
GMB,Africa,Gambia,2022-05,10.0,0.0
GMB,Africa,Gambia,2022-06,4.0,0.0
GMB,Africa,Gambia,2022-07,140.0,3.0
GMB,Africa,Gambia,2022-08,243.0,3.0
GMB,Africa,Gambia,2022-09,50.0,1.0
GMB,Africa,Gambia,2022-10,138.0,0.0
GMB,Africa,Gambia,2022-11,6.0,0.0
GMB,Africa,Gambia,2022-12,0.0,0.0
GMB,Africa,Gambia,2023-01,7.0,0.0
GMB,Africa,Gambia,2023-02,5.0,0.0
GMB,Africa,Gambia,2023-03,24.0,0.0
GMB,Africa,Gambia,2023-04,4.0,0.0
GMB,Africa,Gambia,2023-05,0.0,0.0
GMB,Africa,Gambia,2023-06,0.0,0.0
GMB,Africa,Gambia,2023-07,0.0,0.0
GMB,Africa,Gambia,2023-08,0.0,0.0
GMB,Africa,Gambia,2023-09,0.0,0.0
GMB,Africa,Gambia,2023-10,0.0,0.0
GMB,Africa,Gambia,2023-11,0.0,0.0
GMB,Africa,Gambia,2023-12,0.0,0.0
GNB,Africa,Guinea-Bissau,2020-01,0.0,0.0
GNB,Africa,Guinea-Bissau,2020-02,0.0,0.0
GNB,Africa,Guinea-Bissau,2020-03,8.0,0.0
GNB,Africa,Guinea-Bissau,2020-04,193.0,1.0
GNB,Africa,Guinea-Bissau,2020-05,1055.0,7.0
GNB,Africa,Guinea-Bissau,2020-06,398.0,16.0
GNB,Africa,Guinea-Bissau,2020-07,327.0,3.0
GNB,Africa,Guinea-Bissau,2020-08,168.0,6.0
GNB,Africa,Guinea-Bissau,2020-09,213.0,6.0
GNB,Africa,Guinea-Bissau,2020-10,51.0,2.0
GNB,Africa,Guinea-Bissau,2020-11,9.0,2.0
GNB,Africa,Guinea-Bissau,2020-12,30.0,2.0
GNB,Africa,Guinea-Bissau,2021-01,183.0,0.0
GNB,Africa,Guinea-Bissau,2021-02,627.0,3.0
GNB,Africa,Guinea-Bissau,2021-03,388.0,15.0
GNB,Africa,Guinea-Bissau,2021-04,84.0,4.0
GNB,Africa,Guinea-Bissau,2021-05,32.0,1.0
GNB,Africa,Guinea-Bissau,2021-06,93.0,1.0
GNB,Africa,Guinea-Bissau,2021-07,620.0,7.0
GNB,Africa,Guinea-Bissau,2021-08,1320.0,43.0
GNB,Africa,Guinea-Bissau,2021-09,308.0,16.0
GNB,Africa,Guinea-Bissau,2021-10,27.0,6.0
GNB,Africa,Guinea-Bissau,2021-11,306.0,7.0
GNB,Africa,Guinea-Bissau,2021-12,44.0,1.0
GNB,Africa,Guinea-Bissau,2022-01,1102.0,7.0
GNB,Africa,Guinea-Bissau,2022-02,415.0,11.0
GNB,Africa,Guinea-Bissau,2022-03,148.0,3.0
GNB,Africa,Guinea-Bissau,2022-04,53.0,1.0
GNB,Africa,Guinea-Bissau,2022-05,67.0,0.0
GNB,Africa,Guinea-Bissau,2022-06,100.0,0.0
GNB,Africa,Guinea-Bissau,2022-07,71.0,3.0
GNB,Africa,Guinea-Bissau,2022-08,356.0,1.0
GNB,Africa,Guinea-Bissau,2022-09,35.0,1.0
GNB,Africa,Guinea-Bissau,2022-10,17.0,0.0
GNB,Africa,Guinea-Bissau,2022-11,93.0,0.0
GNB,Africa,Guinea-Bissau,2022-12,6.0,0.0
GNB,Africa,Guinea-Bissau,2023-01,6.0,0.0
GNB,Africa,Guinea-Bissau,2023-02,7.0,0.0
GNB,Africa,Guinea-Bissau,2023-03,390.0,0.0
GNB,Africa,Guinea-Bissau,2023-04,264.0,1.0
GNB,Africa,Guinea-Bissau,2023-05,0.0,0.0
GNB,Africa,Guinea-Bissau,2023-06,0.0,0.0
GNB,Africa,Guinea-Bissau,2023-07,0.0,0.0
GNB,Africa,Guinea-Bissau,2023-08,0.0,0.0
GNB,Africa,Guinea-Bissau,2023-09,0.0,0.0
GNB,Africa,Guinea-Bissau,2023-10,0.0,0.0
GNB,Africa,Guinea-Bissau,2023-11,0.0,0.0
GNB,Africa,Guinea-Bissau,2023-12,0.0,0.0
GNQ,Africa,Equatorial Guinea,2020-01,0.0,0.0
GNQ,Africa,Equatorial Guinea,2020-02,0.0,0.0
GNQ,Africa,Equatorial Guinea,2020-03,14.0,0.0
GNQ,Africa,Equatorial Guinea,2020-04,364.0,1.0
GNQ,Africa,Equatorial Guinea,2020-05,1350.0,11.0
GNQ,Africa,Equatorial Guinea,2020-06,1811.0,29.0
GNQ,Africa,Equatorial Guinea,2020-07,1282.0,42.0
GNQ,Africa,Equatorial Guinea,2020-08,120.0,0.0
GNQ,Africa,Equatorial Guinea,2020-09,87.0,0.0
GNQ,Africa,Equatorial Guinea,2020-10,60.0,0.0
GNQ,Africa,Equatorial Guinea,2020-11,68.0,2.0
GNQ,Africa,Equatorial Guinea,2020-12,121.0,1.0
GNQ,Africa,Equatorial Guinea,2021-01,257.0,0.0
GNQ,Africa,Equatorial Guinea,2021-02,561.0,6.0
GNQ,Africa,Equatorial Guinea,2021-03,819.0,10.0
GNQ,Africa,Equatorial Guinea,2021-04,780.0,10.0
GNQ,Africa,Equatorial Guinea,2021-05,835.0,6.0
GNQ,Africa,Equatorial Guinea,2021-06,205.0,3.0
GNQ,Africa,Equatorial Guinea,2021-07,177.0,2.0
GNQ,Africa,Equatorial Guinea,2021-08,566.0,3.0
GNQ,Africa,Equatorial Guinea,2021-09,2885.0,21.0
GNQ,Africa,Equatorial Guinea,2021-10,1015.0,20.0
GNQ,Africa,Equatorial Guinea,2021-11,215.0,8.0
GNQ,Africa,Equatorial Guinea,2021-12,118.0,0.0
GNQ,Africa,Equatorial Guinea,2022-01,2092.0,7.0
GNQ,Africa,Equatorial Guinea,2022-02,82.0,0.0
GNQ,Africa,Equatorial Guinea,2022-03,121.0,1.0
GNQ,Africa,Equatorial Guinea,2022-04,4.0,0.0
GNQ,Africa,Equatorial Guinea,2022-05,14.0,0.0
GNQ,Africa,Equatorial Guinea,2022-06,113.0,0.0
GNQ,Africa,Equatorial Guinea,2022-07,707.0,0.0
GNQ,Africa,Equatorial Guinea,2022-08,118.0,0.0
GNQ,Africa,Equatorial Guinea,2022-09,60.0,0.0
GNQ,Africa,Equatorial Guinea,2022-10,157.0,0.0
GNQ,Africa,Equatorial Guinea,2022-11,10.0,0.0
GNQ,Africa,Equatorial Guinea,2022-12,3.0,0.0
GNQ,Africa,Equatorial Guinea,2023-01,24.0,0.0
GNQ,Africa,Equatorial Guinea,2023-02,17.0,0.0
GNQ,Africa,Equatorial Guinea,2023-03,0.0,0.0
GNQ,Africa,Equatorial Guinea,2023-04,0.0,0.0
GNQ,Africa,Equatorial Guinea,2023-05,0.0,0.0
GNQ,Africa,Equatorial Guinea,2023-06,0.0,0.0
GNQ,Africa,Equatorial Guinea,2023-07,0.0,0.0
GNQ,Africa,Equatorial Guinea,2023-08,0.0,0.0
GNQ,Africa,Equatorial Guinea,2023-09,0.0,0.0
GNQ,Africa,Equatorial Guinea,2023-10,0.0,0.0
GNQ,Africa,Equatorial Guinea,2023-11,0.0,0.0
GNQ,Africa,Equatorial Guinea,2023-12,0.0,0.0
GRC,Europe,Greece,2020-01,0.0,0.0
GRC,Europe,Greece,2020-02,0.0,0.0
GRC,Europe,Greece,2020-03,1332.0,42.0
GRC,Europe,Greece,2020-04,1244.0,92.0
GRC,Europe,Greece,2020-05,402.0,45.0
GRC,Europe,Greece,2020-06,488.0,12.0
GRC,Europe,Greece,2020-07,884.0,11.0
GRC,Europe,Greece,2020-08,6348.0,63.0
GRC,Europe,Greece,2020-09,7545.0,122.0
GRC,Europe,Greece,2020-10,14543.0,197.0
GRC,Europe,Greece,2020-11,77708.0,1863.0
GRC,Europe,Greece,2020-12,29198.0,2235.0
GRC,Europe,Greece,2021-01,21547.0,1143.0
GRC,Europe,Greece,2021-02,35923.0,727.0
GRC,Europe,Greece,2021-03,65754.0,1459.0
GRC,Europe,Greece,2021-04,81096.0,2112.0
GRC,Europe,Greece,2021-05,68524.0,1978.0
GRC,Europe,Greece,2021-06,18093.0,589.0
GRC,Europe,Greece,2021-07,54878.0,229.0
GRC,Europe,Greece,2021-08,104771.0,792.0
GRC,Europe,Greece,2021-09,61664.0,1016.0
GRC,Europe,Greece,2021-10,97236.0,1286.0
GRC,Europe,Greece,2021-11,181865.0,2033.0
GRC,Europe,Greece,2021-12,154044.0,2459.0
GRC,Europe,Greece,2022-01,848484.0,3021.0
GRC,Europe,Greece,2022-02,478425.0,2343.0
GRC,Europe,Greece,2022-03,529571.0,1525.0
GRC,Europe,Greece,2022-04,348996.0,1610.0
GRC,Europe,Greece,2022-05,160784.0,845.0
GRC,Europe,Greece,2022-06,176373.0,359.0
GRC,Europe,Greece,2022-07,561555.0,1234.0
GRC,Europe,Greece,2022-08,221851.0,1150.0
GRC,Europe,Greece,2022-09,117741.0,533.0
GRC,Europe,Greece,2022-10,207082.0,644.0
GRC,Europe,Greece,2022-11,159023.0,576.0
GRC,Europe,Greece,2022-12,128191.0,631.0
GRC,Europe,Greece,2023-01,148383.0,891.0
GRC,Europe,Greece,2023-02,51254.0,427.0
GRC,Europe,Greece,2023-03,38544.0,315.0
GRC,Europe,Greece,2023-04,35705.0,252.0
GRC,Europe,Greece,2023-05,27555.0,216.0
GRC,Europe,Greece,2023-06,12238.0,123.0
GRC,Europe,Greece,2023-07,11685.0,94.0
GRC,Europe,Greece,2023-08,22558.0,128.0
GRC,Europe,Greece,2023-09,34889.0,166.0
GRC,Europe,Greece,2023-10,58551.0,281.0
GRC,Europe,Greece,2023-11,0.0,0.0
GRC,Europe,Greece,2023-12,0.0,0.0
GRD,North America,Grenada,2020-01,0.0,0.0
GRD,North America,Grenada,2020-02,0.0,0.0
GRD,North America,Grenada,2020-03,9.0,0.0
GRD,North America,Grenada,2020-04,10.0,0.0
GRD,North America,Grenada,2020-05,4.0,0.0
GRD,North America,Grenada,2020-06,0.0,0.0
GRD,North America,Grenada,2020-07,1.0,0.0
GRD,North America,Grenada,2020-08,0.0,0.0
GRD,North America,Grenada,2020-09,0.0,0.0
GRD,North America,Grenada,2020-10,4.0,0.0
GRD,North America,Grenada,2020-11,13.0,0.0
GRD,North America,Grenada,2020-12,87.0,0.0
GRD,North America,Grenada,2021-01,20.0,1.0
GRD,North America,Grenada,2021-02,0.0,0.0
GRD,North America,Grenada,2021-03,7.0,0.0
GRD,North America,Grenada,2021-04,6.0,0.0
GRD,North America,Grenada,2021-05,0.0,0.0
GRD,North America,Grenada,2021-06,1.0,0.0
GRD,North America,Grenada,2021-07,6.0,0.0
GRD,North America,Grenada,2021-08,189.0,0.0
GRD,North America,Grenada,2021-09,4682.0,134.0
GRD,North America,Grenada,2021-10,800.0,63.0
GRD,North America,Grenada,2021-11,49.0,2.0
GRD,North America,Grenada,2021-12,185.0,0.0
GRD,North America,Grenada,2022-01,6238.0,10.0
GRD,North America,Grenada,2022-02,1368.0,6.0
GRD,North America,Grenada,2022-03,319.0,2.0
GRD,North America,Grenada,2022-04,631.0,2.0
GRD,North America,Grenada,2022-05,3033.0,6.0
GRD,North America,Grenada,2022-06,608.0,6.0
GRD,North America,Grenada,2022-07,516.0,2.0
GRD,North America,Grenada,2022-08,503.0,2.0
GRD,North America,Grenada,2022-09,247.0,1.0
GRD,North America,Grenada,2022-10,55.0,0.0
GRD,North America,Grenada,2022-11,40.0,0.0
GRD,North America,Grenada,2022-12,40.0,1.0
